,time,text,long,lat
1711,2019-10-27 03:08:30,"b'RT @SantaRosaPolice: Santa Rosa police cars &amp; fire department vehicles outfitted with new Hi/Lo sirens, which sound different from traditio\xe2\x80\xa6'",38.796,-122.767
1712,2019-10-27 03:08:04,"b"".@Space_Station Hello frm California...\nWe're experiencing 2 serious events right now -- a growing fire jst north o\xe2\x80\xa6 https://t.co/tgpw08cgcS""",38.796,-122.767
1713,2019-10-27 03:04:23,"b'RT @ChantelleHLee: .@sonomasheriff Mark Essick @CAL_FIRE\'s press conference on the #KincadeFire:\n\n""I\'m seeing people reporting that they\'re\xe2\x80\xa6'",38.796,-122.767
1714,2019-10-27 03:00:45,"b'RT @jannyfayray: OMG @Twitter and @TwitterSupport, you block people for the most inane things yet allow straight up porn videos on a disast\xe2\x80\xa6'",38.796,-122.767
1715,2019-10-27 02:53:07,b'@CityofNapa people are gouging fire victims on Facebook Marketplace. Napa Sherriff please look into this. The gener\xe2\x80\xa6 https://t.co/vEq21gz36I',38.796,-122.767
1716,2019-10-27 02:53:03,"b'RT @SantaRosaFire: Santa Rosa police cars &amp; fire department vehicles outfitted with new Hi/Lo sirens, which sound different from traditiona\xe2\x80\xa6'",38.796,-122.767
1717,2019-10-27 02:52:25,b'RT @KSRO: New Mandatory evacuations.  Full map in the link. #KincadeFire #SonomaCounty https://t.co/efQBdTLoLx https://t.co/kP107iCCGu',38.796,-122.767
1718,2019-10-27 02:52:00,b'Power is out in lowerlake ca due to the blackouts from the kincaid fire...prayers fir our firefighters',38.796,-122.767
1719,2019-10-27 02:49:18,b'RT @ST_Farms: We will be closed thru this weekend and potentially early next week under mandatory fire evacuation. Thank you to our friends\xe2\x80\xa6',38.796,-122.767
1720,2019-10-27 02:47:50,b'@Boeing74 I\xe2\x80\x99ve also been listening to songs about fire all day',38.796,-122.767
1721,2019-10-27 02:45:08,"b'RT @ChantelleHLee: .@sonomasheriff Mark Essick @CAL_FIRE\'s press conference on the #KincadeFire:\n\n""I\'m seeing people reporting that they\'re\xe2\x80\xa6'",38.796,-122.767
1722,2019-10-27 02:44:53,b'RT @ChantelleHLee: #BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the coast:\xe2\x80\xa6',38.796,-122.767
1723,2019-10-27 02:43:28,b'RT @CphilpottCraig: Fire burning within the control backburns on #KincadeFire shortly after sunset today. Off Pine Flat Rd. Sonoma county C\xe2\x80\xa6',38.796,-122.767
1724,2019-10-27 02:42:24,b'RT @CphilpottCraig: Fire burning within the control backburns on #KincadeFire shortly after sunset today. Off Pine Flat Rd. Sonoma county C\xe2\x80\xa6',38.796,-122.767
1725,2019-10-27 02:41:36,"b'.@sonomasheriff Mark Essick @CAL_FIRE\'s press conference on the #KincadeFire:\n\n""I\'m seeing people reporting that th\xe2\x80\xa6 https://t.co/qJ5jwJ6Njl'",38.796,-122.767
1726,2019-10-27 02:41:30,"b""RT @bajshagirl: Here's a Twitter list I started curating for official organizations trying to provide fire updates. Please subscribe if you\xe2\x80\xa6""",38.796,-122.767
1727,2019-10-27 02:41:27,b'@065Patrick Thank you Patrick. Seems like yesterday I was tweeting about the Tubbs Fire. We need rain!!!! Everything is ok where you are?',38.796,-122.767
1728,2019-10-27 02:40:10,b'RT @CphilpottCraig: Fire burning within the control backburns on #KincadeFire shortly after sunset today. Off Pine Flat Rd. Sonoma county C\xe2\x80\xa6',38.796,-122.767
1729,2019-10-27 02:39:35,b'RT @CphilpottCraig: Fire burning within the control backburns on #KincadeFire shortly after sunset today. Off Pine Flat Rd. Sonoma county C\xe2\x80\xa6',38.796,-122.767
1730,2019-10-27 02:37:30,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1731,2019-10-27 02:36:58,b'RT @CphilpottCraig: Fire burning within the control backburns on #KincadeFire shortly after sunset today. Off Pine Flat Rd. Sonoma county C\xe2\x80\xa6',38.796,-122.767
1732,2019-10-27 02:34:27,b'Fire burning within the control backburns on #KincadeFire shortly after sunset today. Off Pine Flat Rd. Sonoma coun\xe2\x80\xa6 https://t.co/r3vYnZIz1f',38.796,-122.767
1733,2019-10-27 02:34:22,b'My heart goes out to all of Sonoma/Napa and surrounding counties on fire right now...can\xe2\x80\x99t believe it\xe2\x80\x99s happening a\xe2\x80\xa6 https://t.co/eYjFg1m49p',38.796,-122.767
1734,2019-10-27 02:32:41,"b'RT @SantaRosaFire: Santa Rosa police cars &amp; fire department vehicles outfitted with new Hi/Lo sirens, which sound different from traditiona\xe2\x80\xa6'",38.796,-122.767
1735,2019-10-27 02:31:55,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1736,2019-10-27 02:27:44,b'RT @KSRO: New Mandatory evacuations.  Full map in the link. #KincadeFire #SonomaCounty https://t.co/efQBdTLoLx https://t.co/kP107iCCGu',38.796,-122.767
1737,2019-10-27 02:26:46,b'Okay I am praying for everyone that is being impacted by the Kincaid fire. 2 years ago we were evacuated from our w\xe2\x80\xa6 https://t.co/piH3eKkAXG',38.796,-122.767
1738,2019-10-27 02:26:45,b'RT @ChantelleHLee: #BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the coast:\xe2\x80\xa6',38.796,-122.767
1739,2019-10-27 02:25:28,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1740,2019-10-27 02:22:37,"b'RT @SantaRosaFire: Santa Rosa police cars &amp; fire department vehicles outfitted with new Hi/Lo sirens, which sound different from traditiona\xe2\x80\xa6'",38.796,-122.767
1741,2019-10-27 02:21:08,"b'RT @SantaRosaFire: Santa Rosa police cars &amp; fire department vehicles outfitted with new Hi/Lo sirens, which sound different from traditiona\xe2\x80\xa6'",38.796,-122.767
1742,2019-10-27 02:19:14,b'RT @ChantelleHLee: #BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the coast:\xe2\x80\xa6',38.796,-122.767
1743,2019-10-27 02:16:37,b'RT @ChantelleHLee: #BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the coast:\xe2\x80\xa6',38.796,-122.767
1744,2019-10-27 02:16:20,b'RT @ChantelleHLee: #BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the coast:\xe2\x80\xa6',38.796,-122.767
1745,2019-10-27 02:14:32,b'RT @ChantelleHLee: #BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the coast:\xe2\x80\xa6',38.796,-122.767
1746,2019-10-27 02:07:07,b'@nicolasrodet Sorry about the downtime. We\xe2\x80\x99re experiencing some challenges due to the fire and evacuations.',38.796,-122.767
1747,2019-10-27 02:03:14,b'New reality:\nHusband &amp; his Friend travel to SoCal- from NorCal \nFriend wonders why all the houses are painted pink.\xe2\x80\xa6 https://t.co/SruF7kL5fp',38.796,-122.767
1748,2019-10-27 02:01:38,b'RT @KSRO: New Mandatory evacuations.  Full map in the link. #KincadeFire #SonomaCounty https://t.co/efQBdTLoLx https://t.co/kP107iCCGu',38.796,-122.767
1749,2019-10-27 01:58:50,b'Updated Fire &amp; Evacuation Map with Shelters https://t.co/ASmW9CEVko',38.796,-122.767
1750,2019-10-27 01:58:01,b'PreHalloween party evening workout compl\xc3\xa8te with ashes blowing and lights on before the PG&amp;E fire prevention blacko\xe2\x80\xa6 https://t.co/CtWEMn83AV',38.796,-122.767
1751,2019-10-27 01:57:25,b'RT @jgobble: This fire *only* grew 500 acres today...\nBut that was with DOZENS of Air freighters and water-drop helicopters and THOUSANDS o\xe2\x80\xa6',38.796,-122.767
1752,2019-10-27 01:57:09,b'THIS AS A DISTANT OF A FIRE. https://t.co/1QglQO7hxV',38.796,-122.767
1753,2019-10-27 01:55:56,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1754,2019-10-27 01:54:52,"b'RT @Nojay8: @RockyMountViews Here in Cali were getting ready for some wind, the powers getting shut off later, no phone, tv, or anything el\xe2\x80\xa6'",38.796,-122.767
1755,2019-10-27 01:52:23,b'This fire *only* grew 500 acres today...\nBut that was with DOZENS of Air freighters and water-drop helicopters and\xe2\x80\xa6 https://t.co/U4AaIQL9rz',38.796,-122.767
1756,2019-10-27 01:51:50,b'DAY 26 OF THIRTY DAYS OF KULWICKI \nIn 1985 Alan moved south to NC! He had sold most of his stuff &amp; his truck was lo\xe2\x80\xa6 https://t.co/ymqofmKrGt',38.796,-122.767
1757,2019-10-27 01:48:49,"b'RT @SantaRosaFire: With evacuation orders being issued to our north, the Santa Rosa Fire Department has recalled all our Department staff.\xe2\x80\xa6'",38.796,-122.767
1758,2019-10-27 01:48:46,"b'@OWCalifornia Man, our state is on fire. I hate it right now.'",38.796,-122.767
1759,2019-10-27 01:47:28,b'@CALFIRELNU @CAL_FIRE Still no Nixle?',38.796,-122.767
1760,2019-10-27 01:42:52,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1761,2019-10-27 01:42:49,"b'#KincadeFire \xf0\x9f\x94\xa5 unofficial, automated update.\nAt Geyserville, CA. \xe2\x9a\xa0\xef\xb8\x8f DO NOT USE FOR SAFETY PURPOSES - See officials\xe2\x80\xa6 https://t.co/35s8lkh8cu'",38.796,-122.767
1762,2019-10-27 01:37:00,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1763,2019-10-27 01:36:59,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1764,2019-10-27 01:36:55,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1765,2019-10-27 01:36:42,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1766,2019-10-27 01:36:38,"b'RT @CityofSantaRosa: Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa, vis\xe2\x80\xa6'",38.796,-122.767
1767,2019-10-27 01:36:03,"b'Emergency call boxes available at all City of Santa Rosa Fire Stations. For a list of fire stations in Santa Rosa,\xe2\x80\xa6 https://t.co/IiZgnOFbAp'",38.796,-122.767
1768,2019-10-27 01:34:56,b'We are in store for a weather event like we\xe2\x80\x99ve never seen in my lifetime in #SonomaCounty The 40-80 mph winds mixed\xe2\x80\xa6 https://t.co/pWOZT1aAoy',38.796,-122.767
1769,2019-10-27 01:34:05,"b""Damn, i just realized. @PGE4Me are just getting us all into the Halloween spirit. There's not quite any fear like t\xe2\x80\xa6 https://t.co/k0Fv97NdTr""",38.796,-122.767
1770,2019-10-27 01:33:45,b'RT @KSRO: New Mandatory evacuations.  Full map in the link. #KincadeFire #SonomaCounty https://t.co/efQBdTLoLx https://t.co/kP107iCCGu',38.796,-122.767
1771,2019-10-27 01:33:25,b'@Enterviewng2day There are mountains between the fire and Calistoga...and the wind is blowing FROM calistoga toward\xe2\x80\xa6 https://t.co/Hqan7DLSCC',38.796,-122.767
1772,2019-10-27 01:33:22,b'RT @KSRO: New Mandatory evacuations.  Full map in the link. #KincadeFire #SonomaCounty https://t.co/efQBdTLoLx https://t.co/kP107iCCGu',38.796,-122.767
1773,2019-10-27 01:33:13,b'RT @KSRO: New Mandatory evacuations.  Full map in the link. #KincadeFire #SonomaCounty https://t.co/efQBdTLoLx https://t.co/kP107iCCGu',38.796,-122.767
1774,2019-10-27 01:31:22,b'RT @KSRO: New Mandatory evacuations.  Full map in the link. #KincadeFire #SonomaCounty https://t.co/efQBdTLoLx https://t.co/kP107iCCGu',38.796,-122.767
1775,2019-10-27 01:30:05,b'@realDonaldTrump Are you going to say anything about the Kincade Fire or not?',38.796,-122.767
1776,2019-10-27 01:29:30,b'New Mandatory evacuations.  Full map in the link. #KincadeFire #SonomaCounty https://t.co/efQBdTLoLx https://t.co/kP107iCCGu',38.796,-122.767
1777,2019-10-27 01:16:26,b'RT @ChantelleHLee: #BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the coast:\xe2\x80\xa6',38.796,-122.767
1778,2019-10-27 01:14:27,b'SFM Kincade Fire Meals https://t.co/Ure5KeGTzL',38.796,-122.767
1779,2019-10-27 01:09:10,b'RT @ChantelleHLee: #BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the coast:\xe2\x80\xa6',38.796,-122.767
1780,2019-10-27 01:07:49,"b""RT @JoanPrice: I didn't mean to spend my time writing a blog post of reflections on my upcoming 76th birthday instead of packing for possib\xe2\x80\xa6""",38.796,-122.767
1781,2019-10-27 01:05:49,b'#BREAKING: Mandatory evacuations for the #KincadeFire have just been extended from Highway 101 all the way to the c\xe2\x80\xa6 https://t.co/wNd2g1alAm',38.796,-122.767
1782,2019-10-27 01:04:38,b'@hjoseph So much harder for those on the front lines fighting the fire or those with homes and vineyards have been\xe2\x80\xa6 https://t.co/qZ3yVFiGNX',38.796,-122.767
1783,2019-10-27 01:00:21,b'@iknownaama St Elmo\xe2\x80\x99s Fire',38.796,-122.767
1784,2019-10-27 01:00:10,"b'RT @SantaRosaPolice: Santa Rosa police cars &amp; fire department vehicles outfitted with new Hi/Lo sirens, which sound different from traditio\xe2\x80\xa6'",38.796,-122.767
1785,2019-10-27 00:58:59,"b'@mrslightwy From the update map (https://t.co/FTdS67TTwu), via @CountyofSonoma and @NorthBayNews : https://t.co/ve0867nFLN'",38.796,-122.767
1786,2019-10-27 00:58:05,"b'RT @stevemusal: Mandatory evacuation zone increased, runs all the way to the coast for #KincadeFire. Full map here: https://t.co/FTdS67TTwu'",38.796,-122.767
1787,2019-10-27 00:54:55,"b'Ah, fall. Or \xe2\x80\x9cFire season\xe2\x80\x9d as us Californians like to call it.'",38.796,-122.767
1788,2019-10-27 00:54:11,b'PG&amp;E: Started the Kincade fire \n\nAlso PG&amp;E: There is a huge wind storm coming so we are going to cut almost everyon\xe2\x80\xa6 https://t.co/kpZ4SfVsth',38.796,-122.767
1789,2019-10-27 00:53:33,"b'Mandatory evacuation zone increased, runs all the way to the coast for #KincadeFire. Full map here: https://t.co/FTdS67TTwu'",38.796,-122.767
1790,2019-10-27 00:48:33,"b'RT @SantaRosaFire: With evacuation orders being issued to our north, the Santa Rosa Fire Department has recalled all our Department staff.\xe2\x80\xa6'",38.796,-122.767
1791,2019-10-27 00:47:47,"b'RT @KRCBFMRadio91: FYI - Our 91.1 signal is off the air due to the Kincade fire - you can listen to us on 90.9 in Santa Rosa, via the FREE\xe2\x80\xa6'",38.796,-122.767
1792,2019-10-27 00:47:35,b'RT @jgobble: In 2017 I had 7 pieces of burned limbs and palm fronds in my yard. They flew over a mile from the fire - on the air currents -\xe2\x80\xa6',38.796,-122.767
1793,2019-10-27 00:44:23,b'Here comes the big guns!! https://t.co/qym4TkiTiF',38.796,-122.767
1794,2019-10-27 00:41:51,"b'RT @SantaRosaFire: Santa Rosa police cars &amp; fire department vehicles outfitted with new Hi/Lo sirens, which sound different from traditiona\xe2\x80\xa6'",38.796,-122.767
1795,2019-10-27 00:41:43,b'RT @BVTelecom: Largest evacuation in Sonoma County history underway https://t.co/6fxtI5Vqjp #KincadeFire',38.796,-122.767
1796,2019-10-27 00:35:35,b'RT @BVTelecom: Largest evacuation in Sonoma County history underway https://t.co/6fxtI5Vqjp #KincadeFire',38.796,-122.767
1797,2019-10-27 00:32:19,"b'RT @WilliamBAbrams: As precaution, my family &amp; I left home in N\\E Santa Rosa because of #psps &amp; approaching #KincadeFire. We went to Berkel\xe2\x80\xa6'",38.796,-122.767
1798,2019-10-27 00:29:44,b'So the Calistoga-Stuart Hall football@ game I was supposed to cover tonight has been canceled. A Calistoga AD told\xe2\x80\xa6 https://t.co/50poU7QgxN',38.796,-122.767
1799,2019-10-27 00:29:02,"b""I still have PTSD from losing my home in the tubbs fire almost exactly 2 years ago. Feel like I've been disassociat\xe2\x80\xa6 https://t.co/0xtHR28AMV""",38.796,-122.767
1800,2019-10-27 00:29:01,"b""We've had our go bags packed all week and now we're just trying to fill the car up with as much stuff as we can. Tr\xe2\x80\xa6 https://t.co/wG5uklBPEz""",38.796,-122.767
1801,2019-10-27 00:29:01,b'The next town over evacuated today because of the kincade fire. Mike and I are safe and currently have power but th\xe2\x80\xa6 https://t.co/QVSg21G3Xc',38.796,-122.767
1802,2019-10-27 00:26:34,"b'RT @KRCBFMRadio91: FYI - Our 91.1 signal is off the air due to the Kincade fire - you can listen to us on 90.9 in Santa Rosa, via the FREE\xe2\x80\xa6'",38.796,-122.767
1803,2019-10-27 00:24:48,"b""RT @JoanPrice: I didn't mean to spend my time writing a blog post of reflections on my upcoming 76th birthday instead of packing for possib\xe2\x80\xa6""",38.796,-122.767
1804,2019-10-27 00:24:27,b'@BrandonDonkey @sonomasheriff @CAL_FIRE Glad they know to look out for you. I hope your house doesn\xe2\x80\x99t burn down and/or get looted.',38.796,-122.767
1805,2019-10-27 00:23:42,"b'RT @SantaRosaFire: Santa Rosa police cars &amp; fire department vehicles outfitted with new Hi/Lo sirens, which sound different from traditiona\xe2\x80\xa6'",38.796,-122.767
1806,2019-10-27 00:23:17,"b'FYI - Our 91.1 signal is off the air due to the Kincade fire - you can listen to us on 90.9 in Santa Rosa, via the\xe2\x80\xa6 https://t.co/C8befiPLfX'",38.796,-122.767
1807,2019-10-27 00:22:54,"b""@DV_DVRadio @mikeh_14 Bo, if you're a vet, you know from PTSD.\nI have it from the fires..smoke &amp; fire now cause pan\xe2\x80\xa6 https://t.co/FYlWD2MdG4""",38.796,-122.767
